Freq.	V(n003)
8.24138115012919e+01	7.91185699290579e-01,-2.94192449243364e-01
8.26037949577095e+01	7.90190588581680e-01,-2.95419434864156e-01
8.27942163712250e+01	7.89191473953326e-01,-2.96642751904567e-01
8.29850767514339e+01	7.88188371900436e-01,-2.97862385783352e-01
8.31763771102587e+01	7.87181298991351e-01,-2.99078321995517e-01
8.33681184619550e+01	7.86170271867465e-01,-3.00290546112856e-01
8.35603018231163e+01	7.85155307242888e-01,-3.01499043784411e-01
8.37529282126798e+01	7.84136421904128e-01,-3.02703800736932e-01
8.39459986519312e+01	7.83113632709680e-01,-3.03904802775421e-01
8.41395141645110e+01	7.82086956589753e-01,-3.05102035783516e-01
8.43334757764190e+01	7.81056410545834e-01,-3.06295485724062e-01
8.45278845160204e+01	7.80022011650375e-01,-3.07485138639523e-01
8.47227414140510e+01	7.78983777046391e-01,-3.08670980652504e-01
8.49180475036227e+01	7.77941723947103e-01,-3.09852997966200e-01
8.51138038202290e+01	7.76895869635567e-01,-3.11031176864866e-01
8.53100114017502e+01	7.75846231464280e-01,-3.12205503714306e-01
8.55066712884596e+01	7.74792826854792e-01,-3.13375964962342e-01
8.57037845230282e+01	7.73735673297335e-01,-3.14542547139260e-01
8.59013521505308e+01	7.72674788350396e-01,-3.15705236858322e-01
8.60993752184513e+01	7.71610189640353e-01,-3.16864020816183e-01
8.62978547766882e+01	7.70541894861045e-01,-3.18018885793392e-01
8.64967918775605e+01	7.69469921773375e-01,-3.19169818654842e-01
8.66961875758128e+01	7.68394288204900e-01,-3.20316806350226e-01
8.68960429286213e+01	7.67315012049410e-01,-3.21459835914501e-01
8.70963589955992e+01	7.66232111266505e-01,-3.22598894468355e-01
8.72971368388022e+01	7.65145603881163e-01,-3.23733969218661e-01
8.74983775227347e+01	7.64055507983336e-01,-3.24865047458908e-01
8.77000821143545e+01	7.62961841727483e-01,-3.25992116569690e-01
8.79022516830794e+01	7.61864623332151e-01,-3.27115164019127e-01
8.81048873007924e+01	7.60763871079532e-01,-3.28234177363326e-01
8.83079900418472e+01	7.59659603314993e-01,-3.29349144246836e-01
8.85115609830745e+01	7.58551838446675e-01,-3.30460052403054e-01
8.87156012037870e+01	7.57440594944962e-01,-3.31566889654731e-01
8.89201117857857e+01	7.56325891342096e-01,-3.32669643914343e-01
8.91250938133654e+01	7.55207746231653e-01,-3.33768303184585e-01
8.93305483733204e+01	7.54086178268115e-01,-3.34862855558763e-01
8.95364765549502e+01	7.52961206166376e-01,-3.35953289221251e-01
8.97428794500656e+01	7.51832848701271e-01,-3.37039592447909e-01
8.99497581529943e+01	7.50701124707070e-01,-3.38121753606539e-01
9.01571137605864e+01	7.49566053077042e-01,-3.39199761157258e-01
9.03649473722208e+01	7.48427652762925e-01,-3.40273603652960e-01
9.05732600898107e+01	7.47285942774430e-01,-3.41343269739734e-01
9.07820530178092e+01	7.46140942178762e-01,-3.42408748157266e-01
9.09913272632158e+01	7.44992670100098e-01,-3.43470027739266e-01
9.12010839355816e+01	7.43841145719115e-01,-3.44527097413850e-01
9.14113241470156e+01	7.42686388272419e-01,-3.45579946204002e-01
9.16220490121905e+01	7.41528417052082e-01,-3.46628563227931e-01
9.18332596483486e+01	7.40367251405094e-01,-3.47672937699499e-01
9.20449571753076e+01	7.39202910732846e-01,-3.48713058928612e-01
9.22571427154668e+01	7.38035414490602e-01,-3.49748916321622e-01
9.24698173938127e+01	7.36864782186973e-01,-3.50780499381706e-01
9.26829823379253e+01	7.35691033383372e-01,-3.51807797709275e-01
9.28966386779840e+01	7.34514187693464e-01,-3.52830801002355e-01
9.31107875467734e+01	7.33334264782650e-01,-3.53849499056960e-01
9.33254300796894e+01	7.32151284367492e-01,-3.54863881767486e-01
9.35405674147455e+01	7.30965266215163e-01,-3.55873939127089e-01
9.37562006925783e+01	7.29776230142896e-01,-3.56879661228053e-01
9.39723310564540e+01	7.28584196017438e-01,-3.57881038262148e-01
9.41889596522743e+01	7.27389183754471e-01,-3.58878060521010e-01
9.44060876285825e+01	7.26191213318019e-01,-3.59870718396520e-01
9.46237161365694e+01	7.24990304719935e-01,-3.60859002381123e-01
9.48418463300798e+01	7.23786478019259e-01,-3.61842903068230e-01
9.50604793656182e+01	7.22579753321690e-01,-3.62822411152529e-01
9.52796164023552e+01	7.21370150778964e-01,-3.63797517430368e-01
9.54992586021336e+01	7.20157690588316e-01,-3.64768212800056e-01
9.57194071294744e+01	7.18942392991813e-01,-3.65734488262265e-01
9.59400631515833e+01	7.17724278275843e-01,-3.66696334920302e-01
9.61612278383564e+01	7.16503366770452e-01,-3.67653743980492e-01
9.63829023623870e+01	7.15279678848770e-01,-3.68606706752480e-01
9.66050878989712e+01	7.14053234926413e-01,-3.69555214649555e-01
9.68277856261148e+01	7.12824055460847e-01,-3.70499259188992e-01
9.70509967245388e+01	7.11592160950804e-01,-3.71438831992340e-01
9.72747223776863e+01	7.10357571935640e-01,-3.72373924785760e-01
9.74989637717285e+01	7.09120308994733e-01,-3.73304529400316e-01
9.77237220955708e+01	7.07880392746851e-01,-3.74230637772287e-01
9.79489985408596e+01	7.06637843849531e-01,-3.75152241943460e-01
9.81747943019881e+01	7.05392682998442e-01,-3.76069334061432e-01
9.84011105761030e+01	7.04144930926770e-01,-3.76981906379888e-01
9.86279485631106e+01	7.02894608404529e-01,-3.77889951258923e-01
9.88553094656835e+01	7.01641736238009e-01,-3.78793461165263e-01
9.90831944892663e+01	7.00386335269043e-01,-3.79692428672601e-01
9.93116048420829e+01	6.99128426374422e-01,-3.80586846461834e-01
9.95405417351422e+01	6.97868030465224e-01,-3.81476707321339e-01
9.97700063822448e+01	6.96605168486151e-01,-3.82362004147250e-01
9.99999999999894e+01	6.95339861414875e-01,-3.83242729943708e-01
1.00230523807779e+02	6.94072130261432e-01,-3.84118877823086e-01
1.00461579027829e+02	6.92801996067464e-01,-3.84990441006301e-01
1.00693166885170e+02	6.91529479905646e-01,-3.85857412822994e-01
1.00925288607658e+02	6.90254602878963e-01,-3.86719786711811e-01
1.01157945425979e+02	6.88977386120058e-01,-3.87577556220622e-01
1.01391138573657e+02	6.87697850790567e-01,-3.88430715006747e-01
1.01624869287059e+02	6.86416018080436e-01,-3.89279256837186e-01
1.01859138805401e+02	6.85131909207235e-01,-3.90123175588843e-01
1.02093948370757e+02	6.83845545415477e-01,-3.90962465248738e-01
1.02329299228065e+02	6.82556947975970e-01,-3.91797119914198e-01
1.02565192625130e+02	6.81266138185066e-01,-3.92627133793099e-01
1.02801629812636e+02	6.79973137364041e-01,-3.93452501204024e-01
1.03038612044151e+02	6.78677966858351e-01,-3.94273216576489e-01
1.03276140576129e+02	6.77380648036971e-01,-3.95089274451111e-01
1.03514216667923e+02	6.76081202291678e-01,-3.95900669479808e-01
1.03752841581790e+02	6.74779651036380e-01,-3.96707396425955e-01
1.03992016582895e+02	6.73476015706389e-01,-3.97509450164577e-01
1.04231742939319e+02	6.72170317757718e-01,-3.98306825682517e-01
1.04472021922069e+02	6.70862578666398e-01,-3.99099518078580e-01
1.04712854805079e+02	6.69552819927767e-01,-3.99887522563700e-01
1.04954242865221e+02	6.68241063055739e-01,-4.00670834461099e-01
1.05196187382311e+02	6.66927329582112e-01,-4.01449449206422e-01
1.05438689639115e+02	6.65611641055861e-01,-4.02223362347875e-01
1.05681750921355e+02	6.64294019042408e-01,-4.02992569546370e-01
1.05925372517718e+02	6.62974485122898e-01,-4.03757066575653e-01
1.06169555719861e+02	6.61653060893534e-01,-4.04516849322406e-01
1.06414301822420e+02	6.60329767964764e-01,-4.05271913786408e-01
1.06659612123014e+02	6.59004627960647e-01,-4.06022256080607e-01
1.06905487922254e+02	6.57677662518100e-01,-4.06767872431235e-01
1.07151930523749e+02	6.56348893286140e-01,-4.07508759177933e-01
1.07398941234113e+02	6.55018341925220e-01,-4.08244912773810e-01
1.07646521362972e+02	6.53686030106430e-01,-4.08976329785571e-01
1.07894672222971e+02	6.52351979510851e-01,-4.09703006893558e-01
1.08143395129782e+02	6.51016211828745e-01,-4.10424940891867e-01
1.08392691402109e+02	6.49678748758864e-01,-4.11142128688399e-01
1.08642562361695e+02	6.48339612007714e-01,-4.11854567304935e-01
1.08893009333332e+02	6.46998823288822e-01,-4.12562253877184e-01
1.09144033644864e+02	6.45656404321996e-01,-4.13265185654851e-01
1.09395636627198e+02	6.44312376832575e-01,-4.13963360001685e-01
1.09647819614307e+02	6.42966762550712e-01,-4.14656774395517e-01
1.09900583943240e+02	6.41619583210648e-01,-4.15345426428288e-01
1.10153930954130e+02	6.40270860549927e-01,-4.16029313806104e-01
1.10407861990195e+02	6.38920616308689e-01,-4.16708434349245e-01
1.10662378397755e+02	6.37568872228955e-01,-4.17382785992171e-01
1.10917481526228e+02	6.36215650053807e-01,-4.18052366783572e-01
1.11173172728147e+02	6.34860971526734e-01,-4.18717174886338e-01
1.11429453359161e+02	6.33504858390815e-01,-4.19377208577590e-01
1.11686324778044e+02	6.32147332388045e-01,-4.20032466248647e-01
1.11943788346703e+02	6.30788415258525e-01,-4.20682946405042e-01
1.12201845430184e+02	6.29428128739773e-01,-4.21328647666485e-01
1.12460497396680e+02	6.28066494565953e-01,-4.21969568766849e-01
1.12719745617539e+02	6.26703534467115e-01,-4.22605708554149e-01
1.12979591467267e+02	6.25339270168501e-01,-4.23237065990484e-01
1.13240036323543e+02	6.23973723389745e-01,-4.23863640152023e-01
1.13501081567219e+02	6.22606915844170e-01,-4.24485430228933e-01
1.13762728582331e+02	6.21238869238003e-01,-4.25102435525355e-01
1.14024978756104e+02	6.19869605269674e-01,-4.25714655459314e-01
1.14287833478965e+02	6.18499145629052e-01,-4.26322089562669e-01
1.14551294144541e+02	6.17127511996675e-01,-4.26924737481049e-01
1.14815362149676e+02	6.15754726043040e-01,-4.27522598973766e-01
1.15080038894431e+02	6.14380809427874e-01,-4.28115673913718e-01
1.15345325782097e+02	6.13005783799317e-01,-4.28703962287338e-01
1.15611224219197e+02	6.11629670793271e-01,-4.29287464194453e-01
1.15877735615500e+02	6.10252492032582e-01,-4.29866179848217e-01
1.16144861384022e+02	6.08874269126338e-01,-4.30440109574988e-01
1.16412602941036e+02	6.07495023669136e-01,-4.31009253814208e-01
1.16680961706083e+02	6.06114777240297e-01,-4.31573613118299e-01
1.16949939101974e+02	6.04733551403166e-01,-4.32133188152529e-01
1.17219536554800e+02	6.03351367704341e-01,-4.32687979694881e-01
1.17489755493940e+02	6.01968247672981e-01,-4.33237988635905e-01
1.17760597352068e+02	6.00584212820018e-01,-4.33783215978592e-01
1.18032063565160e+02	5.99199284637453e-01,-4.34323662838209e-01
1.18304155572503e+02	5.97813484597588e-01,-4.34859330442153e-01
1.18576874816703e+02	5.96426834152346e-01,-4.35390220129775e-01
1.18850222743689e+02	5.95039354732470e-01,-4.35916333352231e-01
1.19124200802724e+02	5.93651067746852e-01,-4.36437671672286e-01
1.19398810446414e+02	5.92261994581751e-01,-4.36954236764155e-01
1.19674053130711e+02	5.90872156600115e-01,-4.37466030413292e-01
1.19949930314925e+02	5.89481575140800e-01,-4.37973054516225e-01
1.20226443461728e+02	5.88090271517887e-01,-4.38475311080334e-01
1.20503594037166e+02	5.86698267019924e-01,-4.38972802223664e-01
1.20781383510665e+02	5.85305582909229e-01,-4.39465530174701e-01
1.21059813355035e+02	5.83912240421158e-01,-4.39953497272162e-01
1.21338885046484e+02	5.82518260763364e-01,-4.40436705964780e-01
1.21618600064623e+02	5.81123665115116e-01,-4.40915158811061e-01
1.21898959892473e+02	5.79728474626564e-01,-4.41388858479060e-01
1.22179966016474e+02	5.78332710418017e-01,-4.41857807746138e-01
1.22461619926491e+02	5.76936393579248e-01,-4.42322009498718e-01
1.22743923115827e+02	5.75539545168750e-01,-4.42781466732036e-01
1.23026877081224e+02	5.74142186213086e-01,-4.43236182549870e-01
1.23310483322877e+02	5.72744337706126e-01,-4.43686160164296e-01
1.23594743344437e+02	5.71346020608361e-01,-4.44131402895408e-01
1.23879658653023e+02	5.69947255846219e-01,-4.44571914171042e-01
1.24165230759227e+02	5.68548064311327e-01,-4.45007697526507e-01
1.24451461177125e+02	5.67148466859868e-01,-4.45438756604280e-01
1.24738351424280e+02	5.65748484311834e-01,-4.45865095153733e-01
1.25025903021758e+02	5.64348137450359e-01,-4.46286717030824e-01
1.25314117494128e+02	5.62947447021017e-01,-4.46703626197803e-01
1.25602996369473e+02	5.61546433731166e-01,-4.47115826722889e-01
1.25892541179403e+02	5.60145118249217e-01,-4.47523322779972e-01
1.26182753459053e+02	5.58743521203990e-01,-4.47926118648280e-01
1.26473634747101e+02	5.57341663184011e-01,-4.48324218712065e-01
1.26765186585770e+02	5.55939564736834e-01,-4.48717627460267e-01
1.27057410520840e+02	5.54537246368408e-01,-4.49106349486171e-01
1.27350308101652e+02	5.53134728542343e-01,-4.49490389487078e-01
1.27643880881120e+02	5.51732031679300e-01,-4.49869752263947e-01
1.27938130415738e+02	5.50329176156296e-01,-4.50244442721050e-01
1.28233058265588e+02	5.48926182306043e-01,-4.50614465865610e-01
1.28528665994347e+02	5.47523070416290e-01,-4.50979826807442e-01
1.28824955169299e+02	5.46119860729194e-01,-4.51340530758576e-01
1.29121927361339e+02	5.44716573440636e-01,-4.51696583032891e-01
1.29419584144984e+02	5.43313228699576e-01,-4.52047989045737e-01
1.29717927098381e+02	5.41909846607427e-01,-4.52394754313545e-01
1.30016957803314e+02	5.40506447217399e-01,-4.52736884453441e-01
1.30316677845215e+02	5.39103050533864e-01,-4.53074385182851e-01
1.30617088813169e+02	5.37699676511717e-01,-4.53407262319104e-01
1.30918192299926e+02	5.36296345055757e-01,-4.53735521779022e-01
1.31219989901906e+02	5.34893076020047e-01,-4.54059169578518e-01
1.31522483219209e+02	5.33489889207278e-01,-4.54378211832177e-01
1.31825673855626e+02	5.32086804368197e-01,-4.54692654752834e-01
1.32129563418643e+02	5.30683841200931e-01,-4.55002504651157e-01
1.32434153519452e+02	5.29281019350406e-01,-4.55307767935214e-01
1.32739445772959e+02	5.27878358407749e-01,-4.55608451110037e-01
1.33045441797794e+02	5.26475877909650e-01,-4.55904560777189e-01
1.33352143216317e+02	5.25073597337782e-01,-4.56196103634316e-01
1.33659551654629e+02	5.23671536118202e-01,-4.56483086474701e-01
1.33967668742578e+02	5.22269713620755e-01,-4.56765516186812e-01
1.34276496113771e+02	5.20868149158493e-01,-4.57043399753842e-01
1.34586035405580e+02	5.19466861987071e-01,-4.57316744253251e-01
1.34896288259150e+02	5.18065871304181e-01,-4.57585556856298e-01
1.35207256319412e+02	5.16665196248981e-01,-4.57849844827571e-01
1.35518941235088e+02	5.15264855901505e-01,-4.58109615524509e-01
1.35831344658700e+02	5.13864869282114e-01,-4.58364876396926e-01
1.36144468246580e+02	5.12465255350907e-01,-4.58615634986528e-01
1.36458313658877e+02	5.11066033007190e-01,-4.58861898926421e-01
1.36772882559569e+02	5.09667221088909e-01,-4.59103675940622e-01
1.37088176616470e+02	5.08268838372090e-01,-4.59340973843561e-01
1.37404197501236e+02	5.06870903570305e-01,-4.59573800539580e-01
1.37720946889379e+02	5.05473435334134e-01,-4.59802164022430e-01
1.38038426460273e+02	5.04076452250610e-01,-4.60026072374761e-01
1.38356637897162e+02	5.02679972842705e-01,-4.60245533767611e-01
1.38675582887173e+02	5.01284015568788e-01,-4.60460556459888e-01
1.38995263121320e+02	4.99888598822123e-01,-4.60671148797847e-01
1.39315680294514e+02	4.98493740930325e-01,-4.60877319214571e-01
1.39636836105578e+02	4.97099460154854e-01,-4.61079076229439e-01
1.39958732257246e+02	4.95705774690524e-01,-4.61276428447596e-01
1.40281370456180e+02	4.94312702664977e-01,-4.61469384559414e-01
1.40604752412975e+02	4.92920262138193e-01,-4.61657953339959e-01
1.40928879842171e+02	4.91528471101988e-01,-4.61842143648443e-01
1.41253754462259e+02	4.90137347479542e-01,-4.62021964427677e-01
1.41579377995692e+02	4.88746909124901e-01,-4.62197424703527e-01
1.41905752168893e+02	4.87357173822490e-01,-4.62368533584355e-01
1.42232878712266e+02	4.85968159286660e-01,-4.62535300260463e-01
1.42560759360202e+02	4.84579883161201e-01,-4.62697734003539e-01
1.42889395851094e+02	4.83192363018883e-01,-4.62855844166084e-01
1.43218789927338e+02	4.81805616360991e-01,-4.63009640180855e-01
1.43548943335349e+02	4.80419660616892e-01,-4.63159131560287e-01
1.43879857825568e+02	4.79034513143557e-01,-4.63304327895928e-01
1.44211535152470e+02	4.77650191225126e-01,-4.63445238857857e-01
1.44543977074576e+02	4.76266712072486e-01,-4.63581874194109e-01
1.44877185354459e+02	4.74884092822819e-01,-4.63714243730091e-01
1.45211161758758e+02	4.73502350539163e-01,-4.63842357367999e-01
1.45545908058180e+02	4.72121502210031e-01,-4.63966225086230e-01
1.45881426027518e+02	4.70741564748943e-01,-4.64085856938790e-01
1.46217717445655e+02	4.69362554994051e-01,-4.64201263054702e-01
1.46554784095574e+02	4.67984489707712e-01,-4.64312453637414e-01
1.46892627764370e+02	4.66607385576086e-01,-4.64419438964195e-01
1.47231250243255e+02	4.65231259208746e-01,-4.64522229385535e-01
1.47570653327572e+02	4.63856127138290e-01,-4.64620835324547e-01
1.47910838816804e+02	4.62482005819942e-01,-4.64715267276354e-01
1.48251808514578e+02	4.61108911631186e-01,-4.64805535807484e-01
1.48593564228684e+02	4.59736860871374e-01,-4.64891651555263e-01
1.48936107771074e+02	4.58365869761380e-01,-4.64973625227193e-01
1.49279440957882e+02	4.56995954443200e-01,-4.65051467600348e-01
1.49623565609426e+02	4.55627130979635e-01,-4.65125189520746e-01
1.49968483550220e+02	4.54259415353906e-01,-4.65194801902740e-01
1.50314196608985e+02	4.52892823469318e-01,-4.65260315728387e-01
1.50660706618657e+02	4.51527371148919e-01,-4.65321742046830e-01
1.51008015416397e+02	4.50163074135162e-01,-4.65379091973673e-01
1.51356124843603e+02	4.48799948089570e-01,-4.65432376690351e-01
1.51705036745916e+02	4.47438008592409e-01,-4.65481607443502e-01
1.52054752973232e+02	4.46077271142375e-01,-4.65526795544336e-01
1.52405275379711e+02	4.44717751156275e-01,-4.65567952368004e-01
1.52756605823789e+02	4.43359463968720e-01,-4.65605089352959e-01
1.53108746168185e+02	4.42002424831813e-01,-4.65638218000328e-01
1.53461698279912e+02	4.40646648914865e-01,-4.65667349873266e-01
1.53815464030286e+02	4.39292151304089e-01,-4.65692496596323e-01
1.54170045294938e+02	4.37938947002321e-01,-4.65713669854802e-01
1.54525443953823e+02	4.36587050928741e-01,-4.65730881394115e-01
1.54881661891230e+02	4.35236477918579e-01,-4.65744143019144e-01
1.55238700995790e+02	4.33887242722878e-01,-4.65753466593594e-01
1.55596563160489e+02	4.32539360008194e-01,-4.65758864039348e-01
1.55955250282677e+02	4.31192844356368e-01,-4.65760347335819e-01
1.56314764264077e+02	4.29847710264242e-01,-4.65757928519305e-01
1.56675107010797e+02	4.28503972143447e-01,-4.65751619682341e-01
1.57036280433337e+02	4.27161644320121e-01,-4.65741432973042e-01
1.57398286446603e+02	4.25820741034702e-01,-4.65727380594460e-01
1.57761126969916e+02	4.24481276441697e-01,-4.65709474803931e-01
1.58124803927020e+02	4.23143264609433e-01,-4.65687727912418e-01
1.58489319246093e+02	4.21806719519860e-01,-4.65662152283864e-01
1.58854674859759e+02	4.20471655068333e-01,-4.65632760334534e-01
1.59220872705098e+02	4.19138085063391e-01,-4.65599564532361e-01
1.59587914723654e+02	4.17806023226573e-01,-4.65562577396292e-01
1.59955802861448e+02	4.16475483192204e-01,-4.65521811495633e-01
1.60324539068985e+02	4.15146478507211e-01,-4.65477279449389e-01
