Freq.	V(n014)
1.50279589470469e+002	(-4.28687862138771e+000dB,1.25998412958924e+002°)
1.50314196608860e+002	(-4.28819310416325e+000dB,1.25991947270363e+002°)
1.50348811716756e+002	(-4.28950772454885e+000dB,1.25985482194119e+002°)
1.50383434795993e+002	(-4.29082248248796e+000dB,1.25979017729975e+002°)
1.50418065848407e+002	(-4.29213737792409e+000dB,1.25972553877711e+002°)
1.50452704875833e+002	(-4.29345241080087e+000dB,1.25966090637108e+002°)
1.50487351880109e+002	(-4.29476758106186e+000dB,1.25959628007947e+002°)
1.50522006863070e+002	(-4.29608288865084e+000dB,1.25953165990009e+002°)
1.50556669826555e+002	(-4.29739833351144e+000dB,1.25946704583075e+002°)
1.50591340772402e+002	(-4.29871391558760e+000dB,1.25940243786925e+002°)
1.50626019702448e+002	(-4.30002963482312e+000dB,1.25933783601339e+002°)
1.50660706618531e+002	(-4.30134549116197e+000dB,1.25927324026096e+002°)
1.50695401522493e+002	(-4.30266148454811e+000dB,1.25920865060978e+002°)
1.50730104416170e+002	(-4.30397761492557e+000dB,1.25914406705763e+002°)
1.50764815301405e+002	(-4.30529388223851e+000dB,1.25907948960231e+002°)
1.50799534180036e+002	(-4.30661028643110e+000dB,1.25901491824161e+002°)
1.50834261053905e+002	(-4.30792682744751e+000dB,1.25895035297332e+002°)
1.50868995924853e+002	(-4.30924350523208e+000dB,1.25888579379523e+002°)
1.50903738794721e+002	(-4.31056031972914e+000dB,1.25882124070513e+002°)
1.50938489665352e+002	(-4.31187727088311e+000dB,1.25875669370081e+002°)
1.50973248538588e+002	(-4.31319435863843e+000dB,1.25869215278004e+002°)
1.51008015416272e+002	(-4.31451158293962e+000dB,1.25862761794062e+002°)
1.51042790300246e+002	(-4.31582894373131e+000dB,1.25856308918031e+002°)
1.51077573192356e+002	(-4.31714644095813e+000dB,1.25849856649690e+002°)
1.51112364094445e+002	(-4.31846407456472e+000dB,1.25843404988816e+002°)
1.51147163008357e+002	(-4.31978184449593e+000dB,1.25836953935188e+002°)
1.51181969935938e+002	(-4.32109975069655e+000dB,1.25830503488581e+002°)
1.51216784879033e+002	(-4.32241779311143e+000dB,1.25824053648775e+002°)
1.51251607839488e+002	(-4.32373597168556e+000dB,1.25817604415545e+002°)
1.51286438819149e+002	(-4.32505428636390e+000dB,1.25811155788668e+002°)
1.51321277819863e+002	(-4.32637273709151e+000dB,1.25804707767921e+002°)
1.51356124843477e+002	(-4.32769132381355e+000dB,1.25798260353080e+002°)
1.51390979891839e+002	(-4.32901004647514e+000dB,1.25791813543922e+002°)
1.51425842966796e+002	(-4.33032890502156e+000dB,1.25785367340223e+002°)
1.51460714070197e+002	(-4.33164789939808e+000dB,1.25778921741759e+002°)
1.51495593203891e+002	(-4.33296702955008e+000dB,1.25772476748305e+002°)
1.51530480369726e+002	(-4.33428629542294e+000dB,1.25766032359637e+002°)
1.51565375569554e+002	(-4.33560569696219e+000dB,1.25759588575531e+002°)
1.51600278805223e+002	(-4.33692523411328e+000dB,1.25753145395762e+002°)
1.51635190078585e+002	(-4.33824490682189e+000dB,1.25746702820105e+002°)
1.51670109391490e+002	(-4.33956471503361e+000dB,1.25740260848335e+002°)
1.51705036745790e+002	(-4.34088465869416e+000dB,1.25733819480227e+002°)
1.51739972143336e+002	(-4.34220473774931e+000dB,1.25727378715555e+002°)
1.51774915585981e+002	(-4.34352495214490e+000dB,1.25720938554094e+002°)
1.51809867075577e+002	(-4.34484530182684e+000dB,1.25714498995619e+002°)
1.51844826613978e+002	(-4.34616578674100e+000dB,1.25708060039903e+002°)
1.51879794203037e+002	(-4.34748640683349e+000dB,1.25701621686719e+002°)
1.51914769844608e+002	(-4.34880716205029e+000dB,1.25695183935844e+002°)
1.51949753540545e+002	(-4.35012805233755e+000dB,1.25688746787049e+002°)
1.51984745292703e+002	(-4.35144907764144e+000dB,1.25682310240108e+002°)
1.52019745102938e+002	(-4.35277023790822e+000dB,1.25675874294795e+002°)
1.52054752973105e+002	(-4.35409153308421e+000dB,1.25669438950883e+002°)
1.52089768905060e+002	(-4.35541296311573e+000dB,1.25663004208145e+002°)
1.52124792900659e+002	(-4.35673452794922e+000dB,1.25656570066353e+002°)
1.52159824961760e+002	(-4.35805622753114e+000dB,1.25650136525281e+002°)
1.52194865090220e+002	(-4.35937806180805e+000dB,1.25643703584701e+002°)
1.52229913287897e+002	(-4.36070003072654e+000dB,1.25637271244385e+002°)
1.52264969556649e+002	(-4.36202213423327e+000dB,1.25630839504106e+002°)
1.52300033898334e+002	(-4.36334437227494e+000dB,1.25624408363635e+002°)
1.52335106314812e+002	(-4.36466674479828e+000dB,1.25617977822745e+002°)
1.52370186807942e+002	(-4.36598925175021e+000dB,1.25611547881207e+002°)
1.52405275379584e+002	(-4.36731189307759e+000dB,1.25605118538793e+002°)
1.52440372031599e+002	(-4.36863466872730e+000dB,1.25598689795275e+002°)
1.52475476765846e+002	(-4.36995757864646e+000dB,1.25592261650422e+002°)
1.52510589584189e+002	(-4.37128062278205e+000dB,1.25585834104009e+002°)
1.52545710488487e+002	(-4.37260380108125e+000dB,1.25579407155803e+002°)
1.52580839480604e+002	(-4.37392711349118e+000dB,1.25572980805578e+002°)
1.52615976562401e+002	(-4.37525055995918e+000dB,1.25566555053103e+002°)
1.52651121735742e+002	(-4.37657414043244e+000dB,1.25560129898149e+002°)
1.52686275002490e+002	(-4.37789785485841e+000dB,1.25553705340486e+002°)
1.52721436364508e+002	(-4.37922170318446e+000dB,1.25547281379885e+002°)
1.52756605823662e+002	(-4.38054568535810e+000dB,1.25540858016115e+002°)
1.52791783381815e+002	(-4.38186980132682e+000dB,1.25534435248948e+002°)
1.52826969040833e+002	(-4.38319405103831e+000dB,1.25528013078151e+002°)
1.52862162802581e+002	(-4.38451843444012e+000dB,1.25521591503496e+002°)
1.52897364668925e+002	(-4.38584295148003e+000dB,1.25515170524751e+002°)
1.52932574641732e+002	(-4.38716760210577e+000dB,1.25508750141686e+002°)
1.52967792722868e+002	(-4.38849238626518e+000dB,1.25502330354071e+002°)
1.53003018914201e+002	(-4.38981730390618e+000dB,1.25495911161673e+002°)
1.53038253217598e+002	(-4.39114235497668e+000dB,1.25489492564263e+002°)
1.53073495634927e+002	(-4.39246753942472e+000dB,1.25483074561609e+002°)
1.53108746168057e+002	(-4.39379285719837e+000dB,1.25476657153479e+002°)
1.53144004818857e+002	(-4.39511830824570e+000dB,1.25470240339643e+002°)
1.53179271589196e+002	(-4.39644389251493e+000dB,1.25463824119868e+002°)
1.53214546480943e+002	(-4.39776960995430e+000dB,1.25457408493923e+002°)
1.53249829495970e+002	(-4.39909546051211e+000dB,1.25450993461575e+002°)
1.53285120636147e+002	(-4.40042144413671e+000dB,1.25444579022593e+002°)
1.53320419903345e+002	(-4.40174756077650e+000dB,1.25438165176745e+002°)
1.53355727299435e+002	(-4.40307381038000e+000dB,1.25431751923798e+002°)
1.53391042826290e+002	(-4.40440019289574e+000dB,1.25425339263519e+002°)
1.53426366485782e+002	(-4.40572670827226e+000dB,1.25418927195676e+002°)
1.53461698279783e+002	(-4.40705335645826e+000dB,1.25412515720037e+002°)
1.53497038210167e+002	(-4.40838013740245e+000dB,1.25406104836367e+002°)
1.53532386278808e+002	(-4.40970705105355e+000dB,1.25399694544436e+002°)
1.53567742487579e+002	(-4.41103409736039e+000dB,1.25393284844008e+002°)
1.53603106838356e+002	(-4.41236127627191e+000dB,1.25386875734851e+002°)
1.53638479333013e+002	(-4.41368858773703e+000dB,1.25380467216732e+002°)
1.53673859973426e+002	(-4.41501603170474e+000dB,1.25374059289416e+002°)
1.53709248761470e+002	(-4.41634360812409e+000dB,1.25367651952670e+002°)
1.53744645699022e+002	(-4.41767131694424e+000dB,1.25361245206260e+002°)
1.53780050787958e+002	(-4.41899915811431e+000dB,1.25354839049953e+002°)
1.53815464030157e+002	(-4.42032713158358e+000dB,1.25348433483514e+002°)
1.53850885427494e+002	(-4.42165523730132e+000dB,1.25342028506708e+002°)
1.53886314981849e+002	(-4.42298347521687e+000dB,1.25335624119302e+002°)
1.53921752695099e+002	(-4.42431184527966e+000dB,1.25329220321061e+002°)
1.53957198569123e+002	(-4.42564034743917e+000dB,1.25322817111750e+002°)
1.53992652605802e+002	(-4.42696898164490e+000dB,1.25316414491134e+002°)
1.54028114807014e+002	(-4.42829774784644e+000dB,1.25310012458979e+002°)
1.54063585174640e+002	(-4.42962664599340e+000dB,1.25303611015050e+002°)
1.54099063710560e+002	(-4.43095567603554e+000dB,1.25297210159111e+002°)
1.54134550416656e+002	(-4.43228483792262e+000dB,1.25290809890927e+002°)
1.54170045294809e+002	(-4.43361413160440e+000dB,1.25284410210263e+002°)
1.54205548346900e+002	(-4.43494355703078e+000dB,1.25278011116883e+002°)
1.54241059574812e+002	(-4.43627311415168e+000dB,1.25271612610552e+002°)
1.54276578980428e+002	(-4.43760280291714e+000dB,1.25265214691032e+002°)
1.54312106565632e+002	(-4.43893262327716e+000dB,1.25258817358090e+002°)
1.54347642332306e+002	(-4.44026257518186e+000dB,1.25252420611488e+002°)
1.54383186282334e+002	(-4.44159265858140e+000dB,1.25246024450991e+002°)
1.54418738417602e+002	(-4.44292287342600e+000dB,1.25239628876362e+002°)
1.54454298739995e+002	(-4.44425321966597e+000dB,1.25233233887364e+002°)
1.54489867251396e+002	(-4.44558369725164e+000dB,1.25226839483762e+002°)
1.54525443953694e+002	(-4.44691430613339e+000dB,1.25220445665318e+002°)
1.54561028848772e+002	(-4.44824504626166e+000dB,1.25214052431796e+002°)
1.54596621938520e+002	(-4.44957591758701e+000dB,1.25207659782958e+002°)
1.54632223224822e+002	(-4.45090692005996e+000dB,1.25201267718568e+002°)
1.54667832709568e+002	(-4.45223805363117e+000dB,1.25194876238389e+002°)
1.54703450394644e+002	(-4.45356931825133e+000dB,1.25188485342183e+002°)
1.54739076281940e+002	(-4.45490071387115e+000dB,1.25182095029713e+002°)
1.54774710373344e+002	(-4.45623224044146e+000dB,1.25175705300741e+002°)
1.54810352670745e+002	(-4.45756389791311e+000dB,1.25169316155030e+002°)
1.54846003176034e+002	(-4.45889568623701e+000dB,1.25162927592342e+002°)
1.54881661891100e+002	(-4.46022760536420e+000dB,1.25156539612438e+002°)
1.54917328817834e+002	(-4.46155965524559e+000dB,1.25150152215082e+002°)
1.54953003958127e+002	(-4.46289183583239e+000dB,1.25143765400035e+002°)
1.54988687313870e+002	(-4.46422414707565e+000dB,1.25137379167059e+002°)
1.55024378886956e+002	(-4.46555658892665e+000dB,1.25130993515914e+002°)
1.55060078679276e+002	(-4.46688916133663e+000dB,1.25124608446364e+002°)
1.55095786692724e+002	(-4.46822186425688e+000dB,1.25118223958169e+002°)
1.55131502929192e+002	(-4.46955469763886e+000dB,1.25111840051090e+002°)
1.55167227390575e+002	(-4.47088766143391e+000dB,1.25105456724890e+002°)
1.55202960078766e+002	(-4.47222075559357e+000dB,1.25099073979328e+002°)
1.55238700995659e+002	(-4.47355398006938e+000dB,1.25092691814166e+002°)
1.55274450143151e+002	(-4.47488733481301e+000dB,1.25086310229165e+002°)
1.55310207523136e+002	(-4.47622081977604e+000dB,1.25079929224085e+002°)
1.55345973137510e+002	(-4.47755443491021e+000dB,1.25073548798687e+002°)
1.55381746988169e+002	(-4.47888818016734e+000dB,1.25067168952732e+002°)
1.55417529077009e+002	(-4.48022205549924e+000dB,1.25060789685980e+002°)
1.55453319405929e+002	(-4.48155606085783e+000dB,1.25054410998191e+002°)
1.55489117976826e+002	(-4.48289019619503e+000dB,1.25048032889125e+002°)
1.55524924791597e+002	(-4.48422446146289e+000dB,1.25041655358544e+002°)
1.55560739852142e+002	(-4.48555885661342e+000dB,1.25035278406206e+002°)
1.55596563160358e+002	(-4.48689338159882e+000dB,1.25028902031870e+002°)
1.55632394718146e+002	(-4.48822803637123e+000dB,1.25022526235299e+002°)
1.55668234527404e+002	(-4.48956282088288e+000dB,1.25016151016250e+002°)
1.55704082590034e+002	(-4.49089773508610e+000dB,1.25009776374483e+002°)
1.55739938907936e+002	(-4.49223277893325e+000dB,1.25003402309758e+002°)
1.55775803483011e+002	(-4.49356795237670e+000dB,1.24997028821835e+002°)
1.55811676317160e+002	(-4.49490325536896e+000dB,1.24990655910471e+002°)
1.55847557412285e+002	(-4.49623868786255e+000dB,1.24984283575427e+002°)
1.55883446770289e+002	(-4.49757424981001e+000dB,1.24977911816462e+002°)
1.55919344393075e+002	(-4.49890994116402e+000dB,1.24971540633333e+002°)
1.55955250282546e+002	(-4.50024576187730e+000dB,1.24965170025801e+002°)
1.55991164440605e+002	(-4.50158171190255e+000dB,1.24958799993624e+002°)
1.56027086869156e+002	(-4.50291779119261e+000dB,1.24952430536561e+002°)
1.56063017570105e+002	(-4.50425399970037e+000dB,1.24946061654369e+002°)
1.56098956545356e+002	(-4.50559033737874e+000dB,1.24939693346807e+002°)
1.56134903796815e+002	(-4.50692680418069e+000dB,1.24933325613635e+002°)
1.56170859326387e+002	(-4.50826340005926e+000dB,1.24926958454609e+002°)
1.56206823135980e+002	(-4.50960012496759e+000dB,1.24920591869488e+002°)
1.56242795227498e+002	(-4.51093697885879e+000dB,1.24914225858030e+002°)
1.56278775602851e+002	(-4.51227396168606e+000dB,1.24907860419993e+002°)
1.56314764263945e+002	(-4.51361107340270e+000dB,1.24901495555135e+002°)
1.56350761212689e+002	(-4.51494831396205e+000dB,1.24895131263213e+002°)
1.56386766450991e+002	(-4.51628568331746e+000dB,1.24888767543985e+002°)
1.56422779980760e+002	(-4.51762318142236e+000dB,1.24882404397208e+002°)
1.56458801803905e+002	(-4.51896080823027e+000dB,1.24876041822641e+002°)
1.56494831922337e+002	(-4.52029856369474e+000dB,1.24869679820039e+002°)
1.56530870337965e+002	(-4.52163644776938e+000dB,1.24863318389161e+002°)
1.56566917052700e+002	(-4.52297446040788e+000dB,1.24856957529763e+002°)
1.56602972068454e+002	(-4.52431260156390e+000dB,1.24850597241603e+002°)
1.56639035387138e+002	(-4.52565087119128e+000dB,1.24844237524437e+002°)
1.56675107010664e+002	(-4.52698926924378e+000dB,1.24837878378023e+002°)
1.56711186940945e+002	(-4.52832779567539e+000dB,1.24831519802117e+002°)
1.56747275179893e+002	(-4.52966645043998e+000dB,1.24825161796476e+002°)
1.56783371729422e+002	(-4.53100523349163e+000dB,1.24818804360855e+002°)
1.56819476591446e+002	(-4.53234414478431e+000dB,1.24812447495013e+002°)
1.56855589767878e+002	(-4.53368318427221e+000dB,1.24806091198705e+002°)
1.56891711260635e+002	(-4.53502235190952e+000dB,1.24799735471686e+002°)
1.56927841071629e+002	(-4.53636164765039e+000dB,1.24793380313715e+002°)
1.56963979202779e+002	(-4.53770107144918e+000dB,1.24787025724547e+002°)
1.57000125655998e+002	(-4.53904062326019e+000dB,1.24780671703937e+002°)
1.57036280433204e+002	(-4.54038030303784e+000dB,1.24774318251642e+002°)
1.57072443536314e+002	(-4.54172011073661e+000dB,1.24767965367417e+002°)
1.57108614967245e+002	(-4.54306004631099e+000dB,1.24761613051018e+002°)
1.57144794727914e+002	(-4.54440010971556e+000dB,1.24755261302202e+002°)
1.57180982820241e+002	(-4.54574030090494e+000dB,1.24748910120723e+002°)
1.57217179246143e+002	(-4.54708061983380e+000dB,1.24742559506336e+002°)
1.57253384007539e+002	(-4.54842106645694e+000dB,1.24736209458798e+002°)
1.57289597106350e+002	(-4.54976164072906e+000dB,1.24729859977864e+002°)
1.57325818544495e+002	(-4.55110234260507e+000dB,1.24723511063289e+002°)
1.57362048323895e+002	(-4.55244317203989e+000dB,1.24717162714828e+002°)
1.57398286446470e+002	(-4.55378412898845e+000dB,1.24710814932236e+002°)
1.57434532914142e+002	(-4.55512521340578e+000dB,1.24704467715268e+002°)
1.57470787728833e+002	(-4.55646642524698e+000dB,1.24698121063679e+002°)
1.57507050892465e+002	(-4.55780776446718e+000dB,1.24691774977223e+002°)
1.57543322406959e+002	(-4.55914923102154e+000dB,1.24685429455656e+002°)
1.57579602274241e+002	(-4.56049082486532e+000dB,1.24679084498733e+002°)
1.57615890496232e+002	(-4.56183254595382e+000dB,1.24672740106207e+002°)
1.57652187074857e+002	(-4.56317439424240e+000dB,1.24666396277833e+002°)
1.57688492012041e+002	(-4.56451636968647e+000dB,1.24660053013366e+002°)
1.57724805309708e+002	(-4.56585847224149e+000dB,1.24653710312559e+002°)
1.57761126969783e+002	(-4.56720070186303e+000dB,1.24647368175168e+002°)
1.57797456994192e+002	(-4.56854305850661e+000dB,1.24641026600946e+002°)
1.57833795384862e+002	(-4.56988554212788e+000dB,1.24634685589647e+002°)
1.57870142143719e+002	(-4.57122815268256e+000dB,1.24628345141026e+002°)
1.57906497272691e+002	(-4.57257089012640e+000dB,1.24622005254836e+002°)
1.57942860773703e+002	(-4.57391375441517e+000dB,1.24615665930831e+002°)
1.57979232648686e+002	(-4.57525674550474e+000dB,1.24609327168765e+002°)
1.58015612899566e+002	(-4.57659986335108e+000dB,1.24602988968391e+002°)
1.58052001528273e+002	(-4.57794310791009e+000dB,1.24596651329464e+002°)
1.58088398536737e+002	(-4.57928647913780e+000dB,1.24590314251737e+002°)
1.58124803926886e+002	(-4.58062997699037e+000dB,1.24583977734962e+002°)
1.58161217700651e+002	(-4.58197360142383e+000dB,1.24577641778895e+002°)
1.58197639859963e+002	(-4.58331735239445e+000dB,1.24571306383287e+002°)
1.58234070406752e+002	(-4.58466122985845e+000dB,1.24564971547892e+002°)
1.58270509342951e+002	(-4.58600523377216e+000dB,1.24558637272463e+002°)
1.58306956670491e+002	(-4.58734936409193e+000dB,1.24552303556754e+002°)
1.58343412391305e+002	(-4.58869362077417e+000dB,1.24545970400517e+002°)
1.58379876507325e+002	(-4.59003800377537e+000dB,1.24539637803506e+002°)
1.58416349020484e+002	(-4.59138251305198e+000dB,1.24533305765473e+002°)
1.58452829932718e+002	(-4.59272714856070e+000dB,1.24526974286170e+002°)
1.58489319245958e+002	(-4.59407191025807e+000dB,1.24520643365352e+002°)
1.58525816962141e+002	(-4.59541679810086e+000dB,1.24514313002770e+002°)
1.58562323083202e+002	(-4.59676181204578e+000dB,1.24507983198177e+002°)
1.58598837611075e+002	(-4.59810695204963e+000dB,1.24501653951325e+002°)
1.58635360547697e+002	(-4.59945221806926e+000dB,1.24495325261967e+002°)
1.58671891895004e+002	(-4.60079761006162e+000dB,1.24488997129856e+002°)
1.58708431654934e+002	(-4.60214312798368e+000dB,1.24482669554743e+002°)
1.58744979829422e+002	(-4.60348877179242e+000dB,1.24476342536381e+002°)
1.58781536420408e+002	(-4.60483454144499e+000dB,1.24470016074522e+002°)
1.58818101429829e+002	(-4.60618043689844e+000dB,1.24463690168919e+002°)
1.58854674859624e+002	(-4.60752645811005e+000dB,1.24457364819322e+002°)
1.58891256711733e+002	(-4.60887260503699e+000dB,1.24451040025485e+002°)
1.58927846988093e+002	(-4.61021887763659e+000dB,1.24444715787158e+002°)
1.58964445690647e+002	(-4.61156527586623e+000dB,1.24438392104095e+002°)
1.59001052821333e+002	(-4.61291179968330e+000dB,1.24432068976046e+002°)
1.59037668382093e+002	(-4.61425844904527e+000dB,1.24425746402764e+002°)
1.59074292374868e+002	(-4.61560522390960e+000dB,1.24419424384000e+002°)
1.59110924801600e+002	(-4.61695212423399e+000dB,1.24413102919505e+002°)
1.59147565664232e+002	(-4.61829914997598e+000dB,1.24406782009032e+002°)
1.59184214964705e+002	(-4.61964630109327e+000dB,1.24400461652331e+002°)
